	module id	gene name	median expression	median pairwise dist	min pairwise dist	max pairwise dist	enriched KEGG pathway	p-value	num shared genes	size module	size KEGG pathway	corrected p-value	operon_name	Anr_regulon	PhoB_regulon	PvdR_regulon	PchR_regulon	AlgU_regulon	LasR_regulon	RhlR_regulon	PqsR_regulon	QscR_regulon	VreI_regulon	Zur_regulon	Anr_short_list	PhoB_short_list	AlgU_short_list	LasR_short_list	RhlR_short_list	PqsR_short_list
PA3509	17		16.620717752239802	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4103	7		10.7368107552983	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA4103-PA4104	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2100	3		161.630488315369	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2102	3		44.8132444257187	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695	PA2101-PA2102	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2335	16		21.711643484940602	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	PA2335-PA2336	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2074	2		11.567402548942402	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0	PA2073-PA2074	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0983	18		71.5900976906599	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1382	14		344.248655393379	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	PA1381-PA1382	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2105	3		129.324047441192	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695	PA2105-PA2106	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3841	1	exoS	273.878750630372	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2190	15		43.954695003855115	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False
PA2218	9		54.5324016764309	283.5	1.0	800.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	5	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3147	10	wbpJ	815.0330125373199	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpJ-wbpK	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0977	11		20.581830940510002	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3065	1		31.015156065097603	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA3067-PA3066-PA3065	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3974	2	ladS	425.07331754721395	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4551	8	pilV	145.785238671574	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	fimU-pilV-pilW-pilX-pilY1-pilY2-pilE	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4802	1		23.499165421607	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3843	8		34.841084536012396	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	spcS-PA3843	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1152	11		37.2719906350903	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2733	6		288.43317274998697	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0	PA2733-PA2732	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2727	8		269.777577508874	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	PA2722-PA2723-PA2724-PA2725-PA2726-PA2727-PA2728-PA2729	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1370	12		328.915207030518	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3514	17		30.085870185940895	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3505	17		25.273646804644198	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4638	8		103.80650920101	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	PA4639-PA4638	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2183	15		11.9930574354917	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA2184-PA2183	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4104	7		12.2768870726198	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA4103-PA4104	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3701	8	peptide chain release factor 2(prfB)	931.6822165285299	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1381	14		13.7629073359657	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	PA1381-PA1382	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3218	8		6.603373254119822	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0644	13		103.36319008416001	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0	PA0643-PA0644-PA0645	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3157	10		1140.71399162685	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1834	8		113.624005238297	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3498	17		64.9002568971382	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1389	14		97.9370429861849	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4192	4		18.777228004855	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
PA1937	13		32.2681120892687	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2459	18		78.0055367465237	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3362	1		67.7384324905415	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	amiLEBCRS	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA1369	12		190.208492784916	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0716	6		521.897041853942	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
PA5264	1		256.796335011538	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2372	6		203.76929292343	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0	PA2365-PA2366-PA2367-PA2368-PA2369-PA2370-PA2371-PA2372	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False
PA2182	15		24.2793574677197	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3090	8		44.56602338188439	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	PA3089-PA3090	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2184	15		23.6866505426307	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA2184-PA2183	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA1388	14		45.2958757096552	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	PA1387-PA1388	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0207	5		75.1026059562995	3.0	1.0	2616.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	5.198149755723912e-07	0	7	5	0.0016691258865628562		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3144	10		81.41975896903409	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpL-PA3144-PA3143-PA3142	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2460	18		67.680599662282	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3158	10	wbpB	1579.25271545999	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3500	17		40.205331566501606	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0819	8		14.3261340548447	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2234	16	pslD	250.7448620687	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2186	15		3.70625438393817	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3153	10	wzx	379.14301786482696	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2819	2		80.7855751396301	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3154	10	wzy	672.023617938161	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1368	12		101.00695652445499	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2231	16	pslA	548.0888051196798	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4555	11	pilY2	157.89287030173202	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0	fimU-pilV-pilW-pilX-pilY1-pilY2-pilE	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA5265	1		332.60162085740797	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA5266-PA5265	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2333	16		34.356911268282296	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3504	17		57.04944407137771	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4102	7	bfmS	62.64163229089851	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	bfmR-bfmS	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2139	2		3.02608425423834	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0	PA2137-PA2138-PA2139	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA2853	8	oprI	22835.4094338073	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2228	18		81.4612581144145	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0	PA2228-vqsM-PA2226	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3150	10	wbpG	1571.41949624676	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpG-wbpH-wbpI	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2224	18		66.284211013552	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1150	11	pys2	876.580809170089	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2976	8	rne	2781.61909203459	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0826.1	2		1.4906527713543305	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2101	3		51.490429126015606	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695	PA2101-PA2102	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4194	4		30.5462140882334	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA3151	10	hisF2	554.057025754159	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0645	13		67.43708715287029	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0	PA0643-PA0644-PA0645	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2073	6		25.096607980288105	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0	PA2073-PA2074	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1936	9		9.32941095536903	283.5	1.0	800.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	5	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2223	18		165.787218112104	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0	PA2223-PA2222	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2225	18		27.4827691575698	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0729	6		263.150274627834	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2736	9		181.444655121813	283.5	1.0	800.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	5	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0498	0		115.322569332069	163.0	1.0	326.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	4	5	1.0	PA0499-PA0498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1471	1		70.9630953382773	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA3508	17		27.659317438000997	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0715	6		664.591907962327	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1427	1		23.5936170215551	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0100	1		253.79203088334802	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA0095-PA0096-PA0097-PA0098-PA0099-PA0100-PA0101	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3501	17		7.14536558015678	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1390	14		54.4104210627845	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	PA1390-PA1391	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0258	1		52.717757960632	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA0258-PA0257	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0445	13		486.201955278109	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
