	module id	gene name	median expression	mean pairwise dist	median pairwise dist	min pairwise dist	max pairwise dist	range pairwise dist	enriched KEGG pathway	p-value	num shared genes	size module	size KEGG pathway	corrected p-value	operon_name	Anr_regulon	PhoB_regulon	PvdR_regulon	PchR_regulon	AlgU_regulon	LasR_regulon	RhlR_regulon	PqsR_regulon	QscR_regulon	VreI_regulon	Zur_regulon	Anr_short_list	PhoB_short_list	AlgU_short_list	LasR_short_list	RhlR_short_list	PqsR_short_list
PA3501	3		5.3561492752269295	4.666666666666667	3.0	1.0	12.0	11.0	NA	NA	NA	NA	NA	NA	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2736	23		205.258734914967	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3841	9	exoS	304.749370210761	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2733	23		328.959743420588	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA	PA2733-PA2732	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA5471.1	9		0.0	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3513	25		23.931714335711106	6.545454545454546	6.0	1.0	17.0	16.0	NA	NA	NA	NA	NA	NA	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1471	9		88.0662612958254	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA3156	20	wbpD	1180.55983109977	4.666666666666667	3.0	1.0	12.0	11.0	"3445    KEGG-Pathway-pae00520: Amino sugar and nucleot...
Name: enriched KEGG pathway, dtype: object"	3.287775176875991e-06	4	6	32	0.005556340048920425	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3511	25		10.991868434844198	6.545454545454546	6.0	1.0	17.0	16.0	NA	NA	NA	NA	NA	NA	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2335	21		21.7554951102533	775.3333333333334	758.0	2.0	1516.0	1514.0	NA	NA	NA	NA	NA	NA	PA2335-PA2336	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3150	1	wbpG	1781.1286032187	2.3333333333333335	2.0	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA	wbpG-wbpH-wbpI	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4623	9		29.7677552250896	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1393	7	cysC	37.2702229447775	4.380952380952381	3.0	1.0	12.0	11.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2190	9		47.9578495900523	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False
PA2103	12		175.336941376889	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3505	25		24.8831653284027	6.545454545454546	6.0	1.0	17.0	16.0	NA	NA	NA	NA	NA	NA	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4192	22		20.1599143712641	621.0	3.0	1.0	1861.0	1860.0	"3851    KEGG-Module-M00236: Putative polar amino acid ...
Name: enriched KEGG pathway, dtype: object"	2.227778466738984e-07	4	6	24	0.0005647418413183324	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
PA4028	5		3.78520591914931	1700.5	1866.5	1.0	2766.0	2765.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4802	0		25.400646788432496	1334.8333333333333	1211.0	347.0	2422.0	2075.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4638	9		111.80239352711399	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA	PA4639-PA4638	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4101	8	bfmR	80.47281354140371	2.6	2.5	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA	bfmR-bfmS	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0135	9		3.3160189983411605	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2819	9		119.537216259792	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0729	9		302.302919440973	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2221	9		63.4672538474409	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2230	11		86.8533925163331	1331.142857142857	1111.0	271.0	2594.0	2323.0	NA	NA	NA	NA	NA	NA	PA2229-PA2230	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1936	9		6.519935627923571	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2333	21		37.4930449265885	775.3333333333334	758.0	2.0	1516.0	1514.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1472	9		50.8966114844162	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3153	1	wzx	452.3128314681	2.3333333333333335	2.0	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2227	26	vqsM	190.073132389624	2.6	2.5	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA	PA2228-vqsM-PA2226	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0257	4		138.0999641015	370.6666666666667	370.5	1.0	741.0	740.0	NA	NA	NA	NA	NA	NA	PA0258-PA0257	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0203	15		20.5459435968986	2.3333333333333335	2.0	1.0	5.0	4.0	"2642    KEGG-Module-M00299: Spermidine/putrescine tran...
Name: enriched KEGG pathway, dtype: object"	2.227778466738984e-07	4	6	12	0.0005647418413183324	PA0206-PA0205-PA0204-PA0203	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA5265	4		378.8502677005481	370.6666666666667	370.5	1.0	741.0	740.0	NA	NA	NA	NA	NA	NA	PA5266-PA5265	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2818	9	arr	194.64313025194699	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2234	28	pslD	308.798879140436	1.6666666666666667	1.5	1.0	3.0	2.0	NA	NA	NA	NA	NA	NA	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2102	12		49.78973338484701	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA	PA2101-PA2102	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0053	9		115.99477631491101	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2976	11	rne	3373.1346733320597	1331.142857142857	1111.0	271.0	2594.0	2323.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4103	8		9.6473066346027	2.6	2.5	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA	PA4103-PA4104	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2461	9		185.250384281301	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1427	9		28.831301346933497	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0207	15		84.5253425033445	2.3333333333333335	2.0	1.0	5.0	4.0	"2642    KEGG-Module-M00299: Spermidine/putrescine tran...
Name: enriched KEGG pathway, dtype: object"	2.227778466738984e-07	4	6	12	0.0005647418413183324		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2336	16		16.1279314970113	749.0	41.5	1.0	1852.0	1851.0	NA	NA	NA	NA	NA	NA	PA2335-PA2336	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2732	23		1979.84534644682	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA	PA2733-PA2732	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2105	12		143.640295769679	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA	PA2105-PA2106	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4193	22		22.28074003412	621.0	3.0	1.0	1861.0	1860.0	"3851    KEGG-Module-M00236: Putative polar amino acid ...
Name: enriched KEGG pathway, dtype: object"	2.227778466738984e-07	4	6	24	0.0005647418413183324	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA3974	11	ladS	545.677498892284	1331.142857142857	1111.0	271.0	2594.0	2323.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2731	23		244.07712252460098	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4194	22		33.868888451621196	621.0	3.0	1.0	1861.0	1860.0	"3851    KEGG-Module-M00236: Putative polar amino acid ...
Name: enriched KEGG pathway, dtype: object"	2.227778466738984e-07	4	6	24	0.0005647418413183324	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA0497	19		63.3851113651181	1.3333333333333333	1.0	1.0	2.0	1.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0716	29		616.961511048832	1.0	1.0	1.0	1.0	0.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
PA1371	24		319.20940656324404	2.0	2.0	1.0	4.0	3.0	NA	NA	NA	NA	NA	NA	PA1372-PA1371	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2771	9		188.17845738807802	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0983	9		80.9637893137628	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1370	24		357.384892218729	2.0	2.0	1.0	4.0	3.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3504	25		61.2718993742652	6.545454545454546	6.0	1.0	17.0	16.0	NA	NA	NA	NA	NA	NA	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2224	26		69.1910524166846	2.6	2.5	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2734	23		920.9897162919908	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3066	27		81.51122038831491	1.3333333333333333	1.0	1.0	2.0	1.0	NA	NA	NA	NA	NA	NA	PA3067-PA3066-PA3065	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4541	11	lepA	366.916809295029	1331.142857142857	1111.0	271.0	2594.0	2323.0	NA	NA	NA	NA	NA	NA	PA4540-PA4541	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4555	10	pilY2	175.901097751342	4.0	4.0	2.0	6.0	4.0	NA	NA	NA	NA	NA	NA	fimU-pilV-pilW-pilX-pilY1-pilY2-pilE	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2233	28	pslC	312.812706703471	1.6666666666666667	1.5	1.0	3.0	2.0	NA	NA	NA	NA	NA	NA	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0499	19		49.311173117613	1.3333333333333333	1.0	1.0	2.0	1.0	NA	NA	NA	NA	NA	NA	PA0499-PA0498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0823	9		23.1773132693789	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA	PA0824-PA0823-PA0822-PA0821	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2223	26		200.51875799466998	2.6	2.5	1.0	5.0	4.0	NA	NA	NA	NA	NA	NA	PA2223-PA2222	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0715	29		741.1969209829117	1.0	1.0	1.0	1.0	0.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0204	15		22.371885516672002	2.3333333333333335	2.0	1.0	5.0	4.0	"2642    KEGG-Module-M00299: Spermidine/putrescine tran...
Name: enriched KEGG pathway, dtype: object"	2.227778466738984e-07	4	6	12	0.0005647418413183324	PA0206-PA0205-PA0204-PA0203	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3508	25		28.7008325201365	6.545454545454546	6.0	1.0	17.0	16.0	NA	NA	NA	NA	NA	NA	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4812	11	fdnG	2209.0550191968	1331.142857142857	1111.0	271.0	2594.0	2323.0	NA	NA	NA	NA	NA	NA	fdnG-fdnH-fdnI	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA1937	9		35.9639139347151	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3509	25		15.864470005542099	6.545454545454546	6.0	1.0	17.0	16.0	NA	NA	NA	NA	NA	NA	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2232	28	pslB	621.5742279982779	1.6666666666666667	1.5	1.0	3.0	2.0	NA	NA	NA	NA	NA	NA	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1392	2		113.33727473000799	4.0	3.0	1.0	10.0	9.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2735	23		1655.67604714913	2.6666666666666665	2.0	1.0	6.0	5.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2372	9		217.57255118423998	1250.230468204053	1218.0	1.0	2773.0	2772.0	NA	NA	NA	NA	NA	NA	PA2365-PA2366-PA2367-PA2368-PA2369-PA2370-PA2371-PA2372	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False
PA1834	17		144.280839862645	1271.8	1024.0	193.0	2601.0	2408.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4435	17		274.67502554545104	1271.8	1024.0	193.0	2601.0	2408.0	NA	NA	NA	NA	NA	NA		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0645	6		74.280528288206	1.6666666666666667	1.5	1.0	3.0	2.0	NA	NA	NA	NA	NA	NA	PA0643-PA0644-PA0645	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
