"OperonID","Length","Genes"
12662,2,"PA3130;PA3131"
12663,2,"PA3132;PA3133"
12664,2,"PA3134;PA3135"
12665,2,"PA3136;PA3137"
12666,3,"PA3142;PA3143;PA3144"
12667,6,"PA3145;PA3146;PA3147;PA3148;PA3149;PA3150"
12668,8,"PA3151;PA3152;PA3153;PA3154;PA3155;PA3156;PA3157;PA3158"
12669,3,"PA3165;PA3166;PA3167"
12670,3,"PA3171;PA3172;PA3173"
12671,3,"PA3174;PA3175;PA3176"
12672,3,"PA3181;PA3182;PA3183"
12673,5,"PA3186;PA3187;PA3188;PA3189;PA3190"
12674,3,"PA3191;PA3192;PA3193"
12675,2,"PA3199;PA3200"
12676,2,"PA3201;PA3202"
12677,2,"PA3203;PA3204"
12678,2,"PA3206;PA3207"
12679,2,"PA3208;PA3209"
12680,5,"PA3210;PA3211;PA3212;PA3213;PA3214"
12681,3,"PA3220;PA3221;PA3222"
12682,4,"PA3225;PA3226;PA3227;PA3228"
12683,4,"PA3232;PA3233;PA3234;PA3235"
12684,2,"PA3238;PA3239"
12685,2,"PA3241;PA3242"
12686,2,"PA3244;PA3245"
12687,6,"PA3250;PA3251;PA3252;PA3253;PA3254;PA3255"
12688,2,"PA3257;PA3258"
12689,2,"PA3269;PA3270"
12690,2,"PA3275;PA3276"
12691,4,"PA3281;PA3282;PA3283;PA3284"
12692,2,"PA3285;PA3286"
12693,3,"PA3292;PA3293;PA3294"
12694,2,"PA3298;PA3299"
12695,2,"PA3301;PA3302"
12696,2,"PA3306;PA3307"
12697,4,"PA3313;PA3314;PA3315;PA3316"
12698,3,"PA3323;PA3324;PA3325"
12699,8,"PA3327;PA3328;PA3329;PA3330;PA3331;PA3332;PA3333;PA3334"
12700,2,"PA3346;PA3347"
12701,2,"PA3348;PA3349"
12702,3,"PA3351;PA3352;PA3353"
12703,2,"PA3354;PA3355"
12704,2,"PA3357;PA3358"
12705,2,"PA3359;PA3360"
12706,5,"PA3362;PA3363;PA3364;PA3365;PA3366"
12707,2,"PA3370;PA3371"
12708,13,"PA3372;PA3373;PA3374;PA3375;PA3376;PA3377;PA3378;PA3379;PA3380;PA3381;PA3382;PA3383;PA3384"
12709,2,"PA3387;PA3388"
12710,6,"PA3391;PA3392;PA3393;PA3394;PA3395;PA3396"
12711,3,"PA3400;PA3401;PA3402"
12712,3,"PA3404;PA3405;PA3406"
12713,2,"PA3413;PA3414"
12714,3,"PA3415;PA3416;PA3417"
12715,2,"PA3424;PA3425"
12716,2,"PA3429;PA3430"
12717,2,"PA3431;PA3432"
12718,3,"PA3437;PA3438;PA3439"
12719,5,"PA3441;PA3442;PA3443;PA3444;PA3445"
12720,3,"PA3447;PA3448;PA3449"
12721,3,"PA3459;PA3460;PA3461"
12722,3,"PA3468;PA3469;PA3470"
12723,2,"PA3473;PA3474"
12724,2,"PA3478;PA3479"
12725,2,"PA3482;PA3483"
12726,2,"PA3484;PA3485"
12727,2,"PA3486;PA3487"
12728,7,"PA3489;PA3490;PA3491;PA3492;PA3493;PA3494;PA3495"
12729,6,"PA3498;PA3499;PA3500;PA3501;PA3502;PA3503"
12730,11,"PA3504;PA3505;PA3506;PA3507;PA3508;PA3509;PA3510;PA3511;PA3512;PA3513;PA3514"
12731,5,"PA3515;PA3516;PA3517;PA3518;PA3519"
12732,3,"PA3521;PA3522;PA3523"
12733,2,"PA3527;PA3528"
12734,2,"PA3537;PA3538"
12735,6,"PA3542;PA3543;PA3544;PA3545;PA3546;PA3547"
12736,2,"PA3548;PA3549"
12737,8,"PA3552;PA3553;PA3554;PA3555;PA3556;PA3557;PA3558;PA3559"
12738,3,"PA3560;PA3561;PA3562"
12739,2,"PA3563;PA3564"
12740,2,"PA3566;PA3567"
12741,2,"PA3569;PA3570"
12742,2,"PA3579;PA3580"
12743,2,"PA3581;PA3582"
12744,6,"PA3588;PA3589;PA3590;PA3591;PA3592;PA3593"
12745,2,"PA3596;PA3597"
12746,2,"PA3600;PA3601"
12747,4,"PA3607;PA3608;PA3609;PA3610"
12748,2,"PA3611;PA3612"
12749,2,"PA3614;PA3615"
12750,2,"PA3616;PA3617"
12751,2,"PA3620;PA3621"
12752,5,"PA3623;PA3624;PA3625;PA3626;PA3627"
12753,2,"PA3628;PA3629"
12754,2,"PA3631;PA3632"
12755,5,"PA3633;PA3634;PA3635;PA3636;PA3637"
12756,2,"PA3638;PA3639"
12757,4,"PA3642;PA3643;PA3644;PA3645"
12758,9,"PA3646;PA3647;PA3648;PA3649;PA3650;PA3651;PA3652;PA3653;PA3654"
12759,2,"PA3658;PA3659"
12760,5,"PA3664;PA3665;PA3666;PA3667;PA3668"
12761,4,"PA3669;PA3670;PA3671;PA3672"
12762,2,"PA3676;PA3677"
12763,6,"PA3679;PA3680;PA3681;PA3682;PA3683;PA3684"
12764,6,"PA3693;PA3694;PA3695;PA3696;PA3697;PA3698"
12765,6,"PA3703;PA3704;PA3705;PA3706;PA3707;PA3708"
12766,2,"PA3719;PA3720"
12767,2,"PA3725;PA3726"
12768,2,"PA3727;PA3728"
12769,2,"PA3729;PA3730"
12770,2,"PA3731;PA3732"
12771,2,"PA3735;PA3736"
12772,4,"PA3742;PA3743;PA3744;PA3745"
12773,2,"PA3747;PA3748"
12774,5,"PA3750;PA3751;PA3752;PA3753;PA3754"
12775,5,"PA3757;PA3758;PA3759;PA3760;PA3761"
12776,2,"PA3767;PA3768"
12777,2,"PA3769;PA3770"
12778,3,"PA3772;PA3773;PA3774"
12779,3,"PA3776;PA3777;PA3778"
12780,2,"PA3780;PA3781"
12781,2,"PA3784;PA3785"
12782,2,"PA3789;PA3790"
12783,2,"PA3793;PA3794"
12784,2,"PA3797;PA3798"
12785,9,"PA3799;PA3800;PA3801;PA3802;PA3803;PA3804;PA3805;PA3806;PA3807"
12786,8,"PA3808;PA3809;PA3810;PA3811;PA3812;PA3813;PA3814;PA3815"
12787,2,"PA3816;PA3817"
12788,2,"PA3820;PA3821"
12789,3,"PA3822;PA3823;PA3824"
12790,2,"PA3827;PA3828"
12791,2,"PA3829;PA3830"
12792,3,"PA3831;PA3832;PA3833"
12793,3,"PA3836;PA3837;PA3838"
12794,2,"PA3842;PA3843"
12795,2,"PA3851;PA3852"
12796,3,"PA3853;PA3854;PA3855"
12797,3,"PA3862;PA3863;PA3864"
12798,8,"PA3870;PA3871;PA3872;PA3873;PA3874;PA3875;PA3876;PA3877"
12799,2,"PA3878;PA3879"
12800,2,"PA3881;PA3882"
12801,2,"PA3883;PA3884"
12802,4,"PA3888;PA3889;PA3890;PA3891"
12803,2,"PA3893;PA3894"
12804,2,"PA3895;PA3896"
12805,2,"PA3899;PA3900"
12806,5,"PA3904;PA3905;PA3906;PA3907;PA3908"
12807,2,"PA3909;PA3910"
12808,3,"PA3911;PA3912;PA3913"
12809,2,"PA3914;PA3915"
12810,3,"PA3916;PA3917;PA3918"
12811,2,"PA3922;PA3923"
12812,3,"PA3928;PA3929;PA3930"
12813,4,"PA3935;PA3936;PA3937;PA3938"
12814,5,"PA3941;PA3942;PA3943;PA3944;PA3945"
12815,2,"PA3946;PA3947"
12816,2,"PA3959;PA3960"
12817,2,"PA3963;PA3964"
12818,4,"PA3970;PA3971;PA3972;PA3973"
12819,3,"PA3975;PA3976;PA3977"
12820,3,"PA3981;PA3982;PA3983"
12821,2,"PA3988;PA3989"
12822,12,"PA3996;PA3997;PA3998;PA3999;PA4000;PA4001;PA4002;PA4003;PA4004;PA4005;PA4006;PA4007"
12823,2,"PA4010;PA4011"
12824,3,"PA4012;PA4013;PA4014"
12825,3,"PA4018;PA4019;PA4020"
12826,3,"PA4023;PA4024;PA4025"
12827,2,"PA4026;PA4027"
12828,2,"PA4029;PA4030"
12829,2,"PA4035;PA4036"
12830,4,"PA4037;PA4038;PA4039;PA4040"
12831,3,"PA4042;PA4043;PA4044"
12832,3,"PA4045;PA4046;PA4047"
12833,8,"PA4048;PA4049;PA4050;PA4051;PA4052;PA4053;PA4054;PA4055"
12834,2,"PA4056;PA4057"
12835,3,"PA4058;PA4059;PA4060"
12836,3,"PA4064;PA4065;PA4066"
12837,2,"PA4068;PA4069"
12838,2,"PA4071;PA4072"
12839,2,"PA4076;PA4077"
12840,2,"PA4078;PA4079"
12841,2,"PA4083;PA4084"
12842,2,"PA4085;PA4086"
12843,3,"PA4087;PA4088;PA4089"
12844,2,"PA4091;PA4092"
12845,2,"PA4093;PA4094"
12846,4,"PA4095;PA4096;PA4097;PA4098"
12847,2,"PA4101;PA4102"
12848,2,"PA4103;PA4104"
12849,2,"PA4105;PA4106"
12850,2,"PA4110;PA4111"
12851,2,"PA4116;PA4117"
12852,3,"PA4121;PA4122;PA4123"
12853,2,"PA4124;PA4125"
12854,3,"PA4126;PA4127;PA4128"
12855,2,"PA4129;PA4130"
12856,3,"PA4142;PA4143;PA4144"
12857,6,"PA4148;PA4149;PA4150;PA4151;PA4152;PA4153"
12858,3,"PA4159;PA4160;PA4161"
12859,2,"PA4163;PA4164"
12860,2,"PA4171;PA4172"
12861,2,"PA4181;PA4182"
12862,2,"PA4183;PA4184"
12863,3,"PA4187;PA4188;PA4189"
12864,5,"PA4191;PA4192;PA4193;PA4194;PA4195"
12865,2,"PA4196;PA4197"
12866,2,"PA4198;PA4199"
12867,2,"PA4201;PA4202"
12868,2,"PA4203;PA4204"
12869,4,"PA4205;PA4206;PA4207;PA4208"
12870,6,"PA4211;PA4212;PA4213;PA4214;PA4215;PA4216"
12871,2,"PA4218;PA4219"
12872,2,"PA4220;PA4221"
12873,5,"PA4222;PA4223;PA4224;PA4225;PA4226"
12874,4,"PA4228;PA4229;PA4230;PA4231"
12875,2,"PA4232;PA4233"
12876,5,"PA4237;PA4238;PA4239;PA4240;PA4241"
12877,8,"PA4242;PA4243;PA4244;PA4245;PA4246;PA4247;PA4248;PA4249"
12878,15,"PA4250;PA4251;PA4252;PA4253;PA4254;PA4255;PA4256;PA4257;PA4258;PA4259;PA4260;PA4261;PA4262;PA4263;PA4264"
12879,3,"PA4265;PA4266;PA4267"
12880,2,"PA4269;PA4270"
12881,4,"PA4273;PA4274;PA4275;PA4276"
12882,3,"PA4278;PA4279;PA4280"
12883,2,"PA4281;PA4282"
12884,3,"PA4283;PA4284;PA4285"
12885,2,"PA4288;PA4289"
12886,2,"PA4293;PA4294"
12887,2,"PA4297;PA4298"
12888,7,"PA4299;PA4300;PA4301;PA4302;PA4303;PA4304;PA4305"
12889,3,"PA4311;PA4312;PA4313"
12890,7,"PA4317;PA4318;PA4319;PA4320;PA4321;PA4322;PA4323"
12891,2,"PA4331;PA4332"
12892,2,"PA4335;PA4336"
12893,2,"PA4339;PA4340"
12894,3,"PA4342;PA4343;PA4344"
12895,4,"PA4345;PA4346;PA4347;PA4348"
12896,2,"PA4350;PA4351"
12897,3,"PA4354;PA4355;PA4356"
12898,3,"PA4357;PA4358;PA4359"
12899,2,"PA4364;PA4365"
12900,2,"PA4368;PA4369"
12901,3,"PA4371;PA4372;PA4373"
12902,2,"PA4374;PA4375"
12903,3,"PA4377;PA4378;PA4379"
12904,2,"PA4380;PA4381"
12905,2,"PA4385;PA4386"
12906,2,"PA4387;PA4388"
12907,4,"PA4396;PA4397;PA4398;PA4399"
12908,2,"PA4400;PA4401"
12909,16,"PA4406;PA4407;PA4408;PA4409;PA4410;PA4411;PA4412;PA4413;PA4414;PA4415;PA4416;PA4417;PA4418;PA4419;PA4420;PA4421"
12910,4,"PA4423;PA4424;PA4425;PA4426"
12911,5,"PA4427;PA4428;PA4429;PA4430;PA4431"
12912,2,"PA4432;PA4433"
12913,3,"PA4438;PA4439;PA4440"
12914,2,"PA4442;PA4443"
12915,2,"PA4447;PA4448"
12916,3,"PA4449;PA4450;PA4451"
12917,5,"PA4452;PA4453;PA4454;PA4455;PA4456"
12918,5,"PA4457;PA4458;PA4459;PA4460;PA4461"
12919,5,"PA4462;PA4463;PA4464;PA4465;PA4466"
12920,5,"PA4467;PA4468;PA4469;PA4470;PA4471"
12921,4,"PA4475;PA4476;PA4477;PA4478"
12922,3,"PA4479;PA4480;PA4481"
12923,5,"PA4482;PA4483;PA4484;PA4485;PA4486"
12924,6,"PA4487;PA4488;PA4489;PA4490;PA4491;PA4492"
12925,2,"PA4493;PA4494"
12926,2,"PA4496;PA4497"
12927,6,"PA4501;PA4502;PA4503;PA4504;PA4505;PA4506"
12928,3,"PA4509;PA4510;PA4511"
12929,2,"PA4515;PA4516"
12930,2,"PA4521;PA4522"
12931,3,"PA4528;PA4529;PA4530"
12932,3,"PA4532;PA4533;PA4534"
12933,3,"PA4535;PA4536;PA4537"
12934,2,"PA4540;PA4541"
12935,2,"PA4543;PA4544"
12936,2,"PA4546;PA4547"
12937,4,"PA4550;PA4551;PA4552;PA4553"
12938,3,"PA4554;PA4555;PA4556"
12939,5,"PA4557;PA4558;PA4559;PA4560;PA4561"
12940,3,"PA4564;PA4565;PA4566"
12941,2,"PA4567;PA4568"
12942,2,"PA4578;PA4579"
12943,4,"PA4582;PA4583;PA4584;PA4585"
12944,4,"PA4591;PA4592;PA4593;PA4594"
12945,3,"PA4597;PA4598;PA4599"
12946,2,"PA4601;PA4602"
12947,4,"PA4603;PA4604;PA4605;PA4606"
12948,2,"PA4612;PA4613"
12949,4,"PA4618;PA4619;PA4620;PA4621"
12950,2,"PA4624;PA4625"
12951,2,"PA4627;PA4628"
12952,2,"PA4638;PA4639"
12953,2,"PA4644;PA4645"
12954,2,"PA4646;PA4647"
12955,3,"PA4648;PA4649;PA4650"
12956,3,"PA4651;PA4652;PA4653"
12957,2,"PA4655;PA4656"
12958,3,"PA4658;PA4659;PA4660"
12959,5,"PA4662;PA4663;PA4664;PA4665;PA4666"
12960,3,"PA4667;PA4668;PA4669"
12961,2,"PA4672;PA4673"
12962,2,"PA4676;PA4677"
12963,2,"PA4678;PA4679"
12964,3,"PA4680;PA4681;PA4682"
12965,3,"PA4684;PA4685;PA4686"
12966,2,"PA4687;PA4688"
12967,3,"PA4691;PA4692;PA4693"
12968,3,"PA4694;PA4695;PA4696"
12969,3,"PA4698;PA4699;PA4700"
12970,5,"PA4705;PA4706;PA4707;PA4708;PA4709"
12971,2,"PA4716;PA4717"
12972,2,"PA4719;PA4720"
12973,2,"PA4721;PA4722"
12974,5,"PA4723;PA4724;PA4724.1;PA4725;PA4726"
12975,2,"PA4727;PA4728"
12976,2,"PA4729;PA4730"
12977,2,"PA4733;PA4734"
12978,2,"PA4735;PA4736"
12979,2,"PA4738;PA4739"
12980,2,"PA4742;PA4743"
12981,3,"PA4744;PA4745;PA4746"
12982,5,"PA4747;PA4748;PA4749;PA4750;PA4751"
12983,5,"PA4754;PA4755;PA4756;PA4757;PA4758"
12984,4,"PA4759;PA4760;PA4761;PA4762"
12985,2,"PA4766;PA4767"
12986,2,"PA4771;PA4772"
12987,5,"PA4773;PA4774;PA4775;PA4776;PA4777"
12988,2,"PA4782;PA4783"
12989,3,"PA4789;PA4790;PA4791"
12990,4,"PA4793;PA4794;PA4795;PA4796"
12991,2,"PA4799;PA4800"
12992,2,"PA4804;PA4805"
12993,2,"PA4807;PA4808"
12994,3,"PA4810;PA4811;PA4812"
12995,2,"PA4816;PA4817"
12996,3,"PA4818;PA4819;PA4820"
12997,3,"PA4822;PA4823;PA4824"
12998,2,"PA4830;PA4831"
12999,4,"PA4834;PA4835;PA4836;PA4837"
13000,2,"PA4841;PA4842"
13001,3,"PA4846;PA4847;PA4848"
13002,2,"PA4852;PA4853"
13003,3,"PA4854;PA4855;PA4856"
13004,4,"PA4859;PA4860;PA4861;PA4862"
13005,6,"PA4863;PA4864;PA4865;PA4866;PA4867;PA4868"
13006,3,"PA4882;PA4883;PA4884"
13007,2,"PA4885;PA4886"
13008,2,"PA4888;PA4889"
13009,4,"PA4891;PA4892;PA4893;PA4894"
13010,2,"PA4895;PA4896"
13011,2,"PA4899;PA4900"
13012,2,"PA4904;PA4905"
13013,2,"PA4906;PA4907"
13014,5,"PA4908;PA4909;PA4910;PA4911;PA4912"
13015,2,"PA4914;PA4915"
13016,2,"PA4916;PA4917"
13017,3,"PA4918;PA4919;PA4920"
13018,2,"PA4926;PA4927"
13019,2,"PA4930;PA4931"
13020,4,"PA4932;PA4933;PA4934;PA4935"
13021,2,"PA4936;PA4937"
13022,3,"PA4938;PA4939;PA4940"
13023,9,"PA4941;PA4942;PA4943;PA4944;PA4945;PA4946;PA4947;PA4948;PA4949"
13024,2,"PA4953;PA4954"
13025,2,"PA4956;PA4957"
13026,2,"PA4958;PA4959"
13027,2,"PA4961;PA4962"
13028,5,"PA4964;PA4965;PA4966;PA4967;PA4968"
13029,2,"PA4970;PA4971"
13030,6,"PA4975;PA4976;PA4977;PA4978;PA4979;PA4980"
13031,2,"PA4982;PA4983"
13032,2,"PA4986;PA4987"
13033,2,"PA4988;PA4989"
13034,2,"PA4991;PA4992"
13035,2,"PA4994;PA4995"
13036,2,"PA4996;PA4997"
13037,2,"PA4998;PA4999"
13038,4,"PA5002;PA5003;PA5004;PA5005"
13039,9,"PA5006;PA5007;PA5008;PA5009;PA5010;PA5011;PA5012;PA5013;PA5014"
13040,2,"PA5017;PA5018"
13041,3,"PA5021;PA5022;PA5023"
13042,2,"PA5028;PA5029"
13043,2,"PA5035;PA5036"
13044,8,"PA5037;PA5038;PA5039;PA5040;PA5041;PA5042;PA5043;PA5044"
13045,3,"PA5047;PA5048;PA5049"
13046,2,"PA5051;PA5052"
13047,3,"PA5053;PA5054;PA5055"
13048,2,"PA5058;PA5059"
13049,3,"PA5063;PA5064;PA5065"
13050,6,"PA5066;PA5067;PA5068;PA5069;PA5070;PA5071"
13051,3,"PA5074;PA5075;PA5076"
13052,2,"PA5077;PA5078"
13053,2,"PA5079;PA5080"
13054,2,"PA5083;PA5084"
13055,4,"PA5087;PA5088;PA5089;PA5090"
13056,6,"PA5091;PA5092;PA5093;PA5094;PA5095;PA5096"
13057,3,"PA5097;PA5098;PA5099"
13058,3,"PA5101;PA5102;PA5103"
13059,2,"PA5104;PA5105"
13060,2,"PA5107;PA5108"
13061,2,"PA5109;PA5110"
13062,2,"PA5113;PA5114"
13063,2,"PA5122;PA5123"
13064,2,"PA5124;PA5125"
13065,3,"PA5128;PA5129;PA5130"
13066,3,"PA5133;PA5134;PA5135"
13067,2,"PA5140;PA5141"
13068,2,"PA5142;PA5143"
13069,4,"PA5146;PA5147;PA5148;PA5149"
13070,4,"PA5152;PA5153;PA5154;PA5155"
13071,4,"PA5157;PA5158;PA5159;PA5160"
13072,6,"PA5161;PA5162;PA5163;PA5164;PA5165;PA5166"
13073,3,"PA5167;PA5168;PA5169"
13074,4,"PA5170;PA5171;PA5172;PA5173"
13075,2,"PA5175;PA5176"
13076,2,"PA5180;PA5181"
13077,2,"PA5182;PA5183"
13078,4,"PA5185;PA5186;PA5187;PA5188"
13079,2,"PA5199;PA5200"
13080,2,"PA5201;PA5202"
13081,2,"PA5207;PA5208"
13082,2,"PA5214;PA5215"
13083,3,"PA5216;PA5217;PA5218"
13084,2,"PA5219;PA5220"
13085,5,"PA5221;PA5222;PA5223;PA5224;PA5225"
13086,2,"PA5226;PA5227"
13087,3,"PA5230;PA5231;PA5232"
13088,3,"PA5236;PA5237;PA5238"
13089,2,"PA5242;PA5243"
13090,2,"PA5245;PA5246"
13091,2,"PA5251;PA5252"
13092,4,"PA5257;PA5258;PA5259;PA5260"
13093,2,"PA5261;PA5262"
13094,2,"PA5265;PA5266"
13095,3,"PA5269;PA5270;PA5271"
13096,2,"PA5272;PA5273"
13097,6,"PA5276;PA5277;PA5278;PA5279;PA5280;PA5281"
13098,2,"PA5287;PA5288"
13099,2,"PA5289;PA5290"
13100,2,"PA5296;PA5297"
13101,2,"PA5303;PA5304"
13102,3,"PA5305;PA5306;PA5307"
13103,2,"PA5309;PA5310"
13104,2,"PA5313;PA5314"
13105,2,"PA5315;PA5316"
13106,2,"PA5317;PA5318"
13107,2,"PA5320;PA5321"
13108,2,"PA5322;PA5323"
13109,2,"PA5333;PA5334"
13110,2,"PA5335;PA5336"
13111,2,"PA5337;PA5338"
13112,2,"PA5339;PA5340"
13113,2,"PA5342;PA5343"
13114,2,"PA5344;PA5345"
13115,2,"PA5349;PA5350"
13116,4,"PA5352;PA5353;PA5354;PA5355"
13117,2,"PA5357;PA5358"
13118,3,"PA5360;PA5361;PA5362"
13119,4,"PA5365;PA5366;PA5367;PA5368"
13120,3,"PA5376;PA5377;PA5378"
13121,5,"PA5384;PA5385;PA5386;PA5387;PA5388"
13122,4,"PA5390;PA5391;PA5392;PA5393"
13123,3,"PA5397;PA5398;PA5399"
13124,2,"PA5400;PA5401"
13125,6,"PA5402;PA5403;PA5404;PA5405;PA5406;PA5407"
13126,2,"PA5408;PA5409"
13127,2,"PA5415;PA5416"
13128,2,"PA5417;PA5418"
13129,2,"PA5423;PA5424"
13130,2,"PA5425;PA5426"
13131,2,"PA5430;PA5431"
13132,2,"PA5432;PA5433"
13133,2,"PA5435;PA5436"
13134,2,"PA5439;PA5440"
13135,2,"PA5441;PA5442"
13136,2,"PA5443;PA5444"
13137,8,"PA5447;PA5448;PA5449;PA5450;PA5451;PA5452;PA5453;PA5454"
13138,5,"PA5455;PA5456;PA5457;PA5458;PA5459"
13139,3,"PA5462;PA5463;PA5464"
13140,2,"PA5466;PA5467"
13141,2,"PA5468;PA5469"
13142,2,"PA5470;PA5471"
13143,2,"PA5471.1;PA5472"
13144,2,"PA5478;PA5479"
13145,2,"PA5481;PA5482"
13146,2,"PA5483;PA5484"
13147,3,"PA5487;PA5488;PA5489"
13148,2,"PA5490;PA5491"
13149,2,"PA5494;PA5495"
13150,2,"PA5496;PA5497"
13151,3,"PA5499;PA5500;PA5501"
13152,3,"PA5503;PA5504;PA5505"
13153,3,"PA5506;PA5507;PA5508"
13154,2,"PA5511;PA5512"
13155,2,"PA5513;PA5514"
13156,2,"PA5517;PA5518"
13157,3,"PA5521;PA5522;PA5523"
13158,2,"PA5524;PA5525"
13159,3,"PA5534;PA5535;PA5536"
13160,3,"PA5539;PA5540;PA5541"
13161,3,"PA5543;PA5544;PA5545"
13162,2,"PA5549;PA5550"
13163,2,"PA5551;PA5552"
13164,9,"PA5553;PA5554;PA5555;PA5556;PA5557;PA5558;PA5559;PA5560;PA5561"
13165,4,"PA5562;PA5563;PA5564;PA5565"
13166,2,"PA5567;PA5568"
13167,2,"PA5569;PA5570"
1397338,1,"PA0143"
1397339,1,"PA0007"
1397340,1,"PA0010"
1397341,1,"PA0011"
1397342,1,"PA0012"
1397343,1,"PA0013"
1397344,1,"PA0014"
1397345,1,"PA0015"
1397346,1,"PA0019"
1397347,1,"PA0020"
1397348,1,"PA0023"
1397349,1,"PA0032"
1397350,1,"PA0037"
1397351,1,"PA0038"
1397352,1,"PA0039"
1397353,1,"PA0042"
1397354,1,"PA0043"
1397355,1,"PA0044"
1397356,1,"PA0047"
1397357,1,"PA0048"
1397358,1,"PA0049"
1397359,1,"PA0050"
1397360,1,"PA0051"
1397361,1,"PA0052"
1397362,1,"PA0053"
1397363,1,"PA0057"
1397364,1,"PA0058"
1397365,1,"PA0059"
1397366,1,"PA0060"
1397367,1,"PA0063"
1397368,1,"PA0069"
1397369,1,"PA0085"
1397370,1,"PA0102"
1397371,1,"PA0103"
1397372,1,"PA0104"
1397373,1,"PA0109"
1397374,1,"PA0115"
1397375,1,"PA0116"
1397376,1,"PA0121"
1397377,1,"PA0122"
1397378,1,"PA0123"
1397379,1,"PA0126"
1397380,1,"PA0127"
1397381,1,"PA0128"
1397382,1,"PA0129"
1397383,1,"PA0130"
1397384,1,"PA0133"
1397385,1,"PA0134"
1397386,1,"PA0135"
1397387,1,"PA0139"
1397388,1,"PA0140"
1397389,1,"PA0141"
1397390,1,"PA0142"
1397391,1,"PA0144"
1397392,1,"PA0145"
1397393,1,"PA0148"
1397394,1,"PA0151"
1397395,1,"PA0152"
1397396,1,"PA0155"
1397397,1,"PA0159"
1397398,1,"PA0160"
1397399,1,"PA0161"
1397400,1,"PA0162"
1397401,1,"PA0163"
1397402,1,"PA0164"
1397403,1,"PA0165"
1397404,1,"PA0166"
1397405,1,"PA0169"
1397406,1,"PA0180"
1397407,1,"PA0181"
1397408,1,"PA0182"
1397409,1,"PA0186"
1397410,1,"PA0189"
1397411,1,"PA0190"
1397412,1,"PA0191"
1397413,1,"PA0200"
1397414,1,"PA0201"
1397415,1,"PA0207"
1397416,1,"PA0217"
1397417,1,"PA0218"
1397418,1,"PA0222"
1397419,1,"PA0225"
1397420,1,"PA0233"
1397421,1,"PA0234"
1397422,1,"PA0235"
1397423,1,"PA0236"
1397424,1,"PA0239"
1397425,1,"PA0242"
1397426,1,"PA0243"
1397427,1,"PA0247"
1397428,1,"PA0248"
1397429,1,"PA0249"
1397430,1,"PA0250"
1397431,1,"PA0251"
1397432,1,"PA0252"
1397433,1,"PA0255"
1397434,1,"PA0256"
1397435,1,"PA0259"
1397436,1,"PA0263"
1397437,1,"PA0264"
1397438,1,"PA0265"
1397439,1,"PA0266"
1397440,1,"PA0267"
1397441,1,"PA0268"
1397442,1,"PA0274"
1397443,1,"PA0275"
1397444,1,"PA0276"
1397445,1,"PA0277"
1397446,1,"PA0278"
1397447,1,"PA0279"
1397448,1,"PA0283"
1397449,1,"PA0284"
1397450,1,"PA0285"
1397451,1,"PA0286"
1397452,1,"PA0290"
1397453,1,"PA0291"
1397454,1,"PA0294"
1397455,1,"PA0295"
1397456,1,"PA0296"
1397457,1,"PA0300"
1397458,1,"PA0305"
1397459,1,"PA0306"
1397460,1,"PA0307"
1397461,1,"PA0308"
1397462,1,"PA0309"
1397463,1,"PA0310"
1397464,1,"PA0311"
1397465,1,"PA0312"
1397466,1,"PA0315"
1397467,1,"PA0316"
1397468,1,"PA0327"
1397469,1,"PA0328"
1397470,1,"PA0329"
1397471,1,"PA0330"
1397472,1,"PA0331"
1397473,1,"PA0339"
1397474,1,"PA0342"
1397475,1,"PA0346"
1397476,1,"PA0347"
1397477,1,"PA0351"
1397478,1,"PA0352"
1397479,1,"PA0353"
1397480,1,"PA0358"
1397481,1,"PA0359"
1397482,1,"PA0360"
1397483,1,"PA0361"
1397484,1,"PA0362"
1397485,1,"PA0363"
1397486,1,"PA0364"
1397487,1,"PA0365"
1397488,1,"PA0366"
1397489,1,"PA0367"
1397490,1,"PA0376"
1397491,1,"PA0377"
1397492,1,"PA0378"
1397493,1,"PA0379"
1397494,1,"PA0382"
1397495,1,"PA0383"
1397496,1,"PA0395"
1397497,1,"PA0396"
1397498,1,"PA0397"
1397499,1,"PA0398"
1397500,1,"PA0417"
1397501,1,"PA0421"
1397502,1,"PA0424"
1397503,1,"PA0428"
1397504,1,"PA0429"
1397505,1,"PA0433"
1397506,1,"PA0436"
1397507,1,"PA0442"
1397508,1,"PA0445"
1397509,1,"PA0446"
1397510,1,"PA0447"
1397511,1,"PA0450"
1397512,1,"PA0453"
1397513,1,"PA0454"
1397514,1,"PA0455"
1397515,1,"PA0456"
1397516,1,"PA0457"
1397517,1,"PA0459"
1397518,1,"PA0460"
1397519,1,"PA0461"
1397520,1,"PA0462"
1397521,1,"PA0469"
1397522,1,"PA0470"
1397523,1,"PA0473"
1397524,1,"PA0476"
1397525,1,"PA0477"
1397526,1,"PA0478"
1397527,1,"PA0479"
1397528,1,"PA0482"
1397529,1,"PA0485"
1397530,1,"PA0488"
1397531,1,"PA0489"
1397532,1,"PA0492"
1397533,1,"PA0497"
1397534,1,"PA0505"
1397535,1,"PA0506"
1397536,1,"PA0507"
1397537,1,"PA0508"
1397538,1,"PA0526"
1397539,1,"PA0527"
1397540,1,"PA0528"
1397541,1,"PA0529"
1397542,1,"PA0532"
1397543,1,"PA0533"
1397544,1,"PA0538"
1397545,1,"PA0541"
